keggID,DECount,Expect,N,notDECount,DEGsRatio,GeneRatio,BgRatio,p,adjP,FDR,Class,Description,SubVsCont
ath00280,8,1.0819672131147542,52,44,8/52,8/123,44/5002,2.7217008509601742e-5,2.7217008509601742e-5,2.7217008509601742e-5,Metabolism; Amino acid metabolism,"Valine, leucine and isoleucine degradation",gad1CS
ath00410,7,0.9836065573770492,47,40,7/47,7/123,40/5002,1.0952660390293086e-4,1.0952660390293086e-4,1.0952660390293086e-4,Metabolism; Metabolism of other amino acids,beta-Alanine metabolism,gad1CS
ath04075,18,6.713114754098361,291,273,18/291,18/123,273/5002,1.695601792614936e-4,1.695601792614936e-4,1.695601792614936e-4,Environmental Information Processing; Signal transduction,Plant hormone signal transduction,gad1CS
ath00908,5,0.6639344262295082,32,27,5/32,5/123,27/5002,8.790372146132167e-4,8.790372146132167e-4,8.790372146132167e-4,Metabolism; Metabolism of terpenoids and polyketides,Zeatin biosynthesis,gad1CS
ath00071,5,1.0327868852459017,47,42,5/47,5/123,42/5002,0.005027807359626465,0.005027807359626465,0.005027807359626465,Metabolism; Lipid metabolism,Fatty acid degradation,gad1CS
ath00260,6,1.5737704918032787,70,64,6/70,6/123,64/5002,0.0063316218662675915,0.0063316218662675915,0.0063316218662675915,Metabolism; Amino acid metabolism,"Glycine, serine and threonine metabolism",gad1CS
ath00330,5,1.2049180327868851,54,49,5/54,5/123,49/5002,0.009075352503836948,0.009075352503836948,0.009075352503836948,Metabolism; Amino acid metabolism,Arginine and proline metabolism,gad1CS
ath00052,5,1.278688524590164,57,52,5/57,5/123,52/5002,0.011351870155642723,0.011351870155642723,0.011351870155642723,Metabolism; Carbohydrate metabolism,Galactose metabolism,gad1CS
ath00380,5,1.4508196721311475,64,59,5/64,5/123,59/5002,0.01811111147119615,0.01811111147119615,0.01811111147119615,Metabolism; Amino acid metabolism,Tryptophan metabolism,gad1CS
ath00592,4,0.9590163934426229,43,39,4/43,4/123,39/5002,0.018949516351772507,0.018949516351772507,0.018949516351772507,Metabolism; Lipid metabolism,alpha-Linolenic acid metabolism,gad1CS
ath00310,3,0.6885245901639344,31,28,3/31,3/123,28/5002,0.03720228977555938,0.03720228977555938,0.03720228977555938,Metabolism; Amino acid metabolism,Lysine degradation,gad1CS
ath00860,4,1.2049180327868851,53,49,4/53,4/123,49/5002,0.037489235325370976,0.037489235325370976,0.037489235325370976,Metabolism; Metabolism of cofactors and vitamins,Porphyrin metabolism,gad1CS
ath00040,6,2.5081967213114753,108,102,6/108,6/123,102/5002,0.044487117425267314,0.044487117425267314,0.044487117425267314,Metabolism; Carbohydrate metabolism,Pentose and glucuronate interconversions,gad1CS
ath00770,3,0.7622950819672131,34,31,3/34,3/123,31/5002,0.04704231146013594,0.04704231146013594,0.04704231146013594,Metabolism; Metabolism of cofactors and vitamins,Pantothenate and CoA biosynthesis,gad1CS
ath04146,5,2.040983606557377,88,83,5/88,5/123,83/5002,0.05939050713087278,0.05939050713087278,0.05939050713087278,Cellular Processes; Transport and catabolism,Peroxisome,gad1CS
ath00500,8,4.008196721311475,171,163,8/171,8/123,163/5002,0.06683720036781357,0.06683720036781357,0.06683720036781357,Metabolism; Carbohydrate metabolism,Starch and sucrose metabolism,gad1CS
ath04136,3,0.9344262295081968,41,38,3/41,3/123,38/5002,0.07437905435197568,0.07437905435197568,0.07437905435197568,Cellular Processes; Transport and catabolism,Autophagy - other,gad1CS
ath00340,2,0.4180327868852459,19,17,2/19,2/123,17/5002,0.0749148444739794,0.0749148444739794,0.0749148444739794,Metabolism; Amino acid metabolism,Histidine metabolism,gad1CS
ath00910,3,0.9836065573770492,43,40,3/43,3/123,40/5002,0.08323944005058588,0.08323944005058588,0.08323944005058588,Metabolism; Energy metabolism,Nitrogen metabolism,gad1CS
ath00950,2,0.4918032786885246,22,20,2/22,2/123,20/5002,0.09665507777764847,0.09665507777764847,0.09665507777764847,Metabolism; Biosynthesis of other secondary metabolites,Isoquinoline alkaloid biosynthesis,gad1CS
ath01040,2,0.5655737704918032,25,23,2/25,2/123,23/5002,0.11992215072585591,0.11992215072585591,0.11992215072585591,Metabolism; Lipid metabolism,Biosynthesis of unsaturated fatty acids,gad1CS
ath00270,6,2.901639344262295,124,118,6/124,6/123,118/5002,0.12399702569167122,0.12399702569167122,0.12399702569167122,Metabolism; Amino acid metabolism,Cysteine and methionine metabolism,gad1CS
ath00360,2,0.7622950819672131,33,31,2/33,2/123,31/5002,0.18712778312399553,0.18712778312399553,0.18712778312399553,Metabolism; Amino acid metabolism,Phenylalanine metabolism,gad1CS
ath00053,3,1.4754098360655739,63,60,3/63,3/123,60/5002,0.19184328350876922,0.19184328350876922,0.19184328350876922,Metabolism; Carbohydrate metabolism,Ascorbate and aldarate metabolism,gad1CS
ath00010,5,2.80327868852459,119,114,5/119,5/123,114/5002,0.21036727333567368,0.21036727333567368,0.21036727333567368,Metabolism; Carbohydrate metabolism,Glycolysis / Gluconeogenesis,gad1CS
ath00561,3,1.5491803278688525,66,63,3/66,3/123,63/5002,0.21044475842702906,0.21044475842702906,0.21044475842702906,Metabolism; Lipid metabolism,Glycerolipid metabolism,gad1CS
ath00960,2,0.8360655737704918,36,34,2/36,2/123,34/5002,0.21353914737453636,0.21353914737453636,0.21353914737453636,Metabolism; Biosynthesis of other secondary metabolites,"Tropane, piperidine and pyridine alkaloid biosynthesis",gad1CS
ath00460,3,1.6475409836065573,70,67,3/70,3/123,67/5002,0.2358282146963395,0.2358282146963395,0.2358282146963395,Metabolism; Metabolism of other amino acids,Cyanoamino acid metabolism,gad1CS
ath04712,2,0.9098360655737705,39,37,2/39,2/123,37/5002,0.24028014791060906,0.24028014791060906,0.24028014791060906,Organismal Systems; Environmental adaptation,Circadian rhythm - plant,gad1CS
ath00350,2,0.9590163934426229,41,39,2/41,2/123,39/5002,0.25820314085788604,0.25820314085788604,0.25820314085788604,Metabolism; Amino acid metabolism,Tyrosine metabolism,gad1CS
ath00640,2,0.9590163934426229,41,39,2/41,2/123,39/5002,0.25820314085788604,0.25820314085788604,0.25820314085788604,Metabolism; Carbohydrate metabolism,Propanoate metabolism,gad1CS
ath00920,2,0.9836065573770492,42,40,2/42,2/123,40/5002,0.2671755930739447,0.2671755930739447,0.2671755930739447,Metabolism; Energy metabolism,Sulfur metabolism,gad1CS
ath00400,2,1.3278688524590163,56,54,2/56,2/123,54/5002,0.39076692481225705,0.39076692481225705,0.39076692481225705,Metabolism; Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",gad1CS
ath00630,3,1.8442622950819672,78,75,3/78,3/123,75/5002,0.4361375920071243,0.4361375920071243,0.4361375920071243,Metabolism; Carbohydrate metabolism,Glyoxylate and dicarboxylate metabolism,gad1CS
ath00620,3,2.3114754098360657,97,94,3/97,3/123,94/5002,0.505835273507142,0.505835273507142,0.505835273507142,Metabolism; Carbohydrate metabolism,Pyruvate metabolism,gad1CS
ath00520,4,3.1721311475409837,133,129,4/133,4/123,129/5002,0.5617485383508238,0.5617485383508238,0.5617485383508238,Metabolism; Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,gad1CS
ath00051,2,1.5,63,61,2/63,2/123,61/5002,0.6636791466627586,0.6636791466627586,0.6636791466627586,Metabolism; Carbohydrate metabolism,Fructose and mannose metabolism,gad1CS
ath00020,2,1.5245901639344261,64,62,2/64,2/123,62/5002,0.6665751005277346,0.6665751005277346,0.6665751005277346,Metabolism; Carbohydrate metabolism,Citrate cycle (TCA cycle),gad1CS
ath00999,2,1.5491803278688525,65,63,2/65,2/123,63/5002,0.6695284324921007,0.6695284324921007,0.6695284324921007,Metabolism; Biosynthesis of other secondary metabolites,Biosynthesis of various plant secondary metabolites,gad1CS
ath00562,2,1.8934426229508197,79,77,2/79,2/123,77/5002,0.7147258092319253,0.7147258092319253,0.7147258092319253,Metabolism; Carbohydrate metabolism,Inositol phosphate metabolism,gad1CS
ath04016,28,10.217771148519072,139,111,28/139,28/432,111/4693,1.3307107509399896e-5,1.3307107509399896e-5,1.3307107509399896e-5,Environmental Information Processing; Signal transduction,MAPK signaling pathway - plant,gad1SALK
ath04075,46,22.552738120605156,291,245,46/291,46/432,245/4693,1.8343056485911614e-5,1.8343056485911614e-5,1.8343056485911614e-5,Environmental Information Processing; Signal transduction,Plant hormone signal transduction,gad1SALK
ath00500,30,12.97933091838909,171,141,30/171,30/432,141/4693,1.0624492444277832e-4,1.0624492444277832e-4,1.0624492444277832e-4,Metabolism; Carbohydrate metabolism,Starch and sucrose metabolism,gad1SALK
ath00592,12,2.85361176219902,43,31,12/43,12/432,31/4693,1.5077742068072075e-4,1.5077742068072075e-4,1.5077742068072075e-4,Metabolism; Lipid metabolism,alpha-Linolenic acid metabolism,gad1SALK
ath00280,13,3.590027700831025,52,39,13/52,13/432,39/4693,2.70822225868218e-4,2.70822225868218e-4,2.70822225868218e-4,Metabolism; Amino acid metabolism,"Valine, leucine and isoleucine degradation",gad1SALK
ath00071,11,3.313871723844023,47,36,11/47,11/432,36/4693,0.0014370059555396612,0.0014370059555396612,0.0014370059555396612,Metabolism; Lipid metabolism,Fatty acid degradation,gad1SALK
ath00270,21,9.481355209887067,124,103,21/124,21/432,103/4693,0.0016093790881066493,0.0016093790881066493,0.0016093790881066493,Metabolism; Amino acid metabolism,Cysteine and methionine metabolism,gad1SALK
ath00460,14,5.154911570424035,70,56,14/70,14/432,56/4693,0.0017617977358798727,0.0017617977358798727,0.0017617977358798727,Metabolism; Metabolism of other amino acids,Cyanoamino acid metabolism,gad1SALK
ath00940,21,9.849563179203068,128,107,21/128,21/432,107/4693,0.0030614697590885215,0.0030614697590885215,0.0030614697590885215,Metabolism; Biosynthesis of other secondary metabolites,Phenylpropanoid biosynthesis,gad1SALK
ath00908,8,2.209247815896015,32,24,8/32,8/432,24/4693,0.004108604067767539,0.004108604067767539,0.004108604067767539,Metabolism; Metabolism of terpenoids and polyketides,Zeatin biosynthesis,gad1SALK
ath00260,13,5.246963562753036,70,57,13/70,13/432,57/4693,0.007010380523414161,0.007010380523414161,0.007010380523414161,Metabolism; Amino acid metabolism,"Glycine, serine and threonine metabolism",gad1SALK
ath00910,9,3.129767739186022,43,34,9/43,9/432,34/4693,0.008375074729825521,0.008375074729825521,0.008375074729825521,Metabolism; Energy metabolism,Nitrogen metabolism,gad1SALK
ath00380,12,4.786703601108033,64,52,12/64,12/432,52/4693,0.009797435960356225,0.009797435960356225,0.009797435960356225,Metabolism; Amino acid metabolism,Tryptophan metabolism,gad1SALK
ath00999,12,4.878755593437034,65,53,12/65,12/432,53/4693,0.01036673091883319,0.01036673091883319,0.01036673091883319,Metabolism; Biosynthesis of other secondary metabolites,Biosynthesis of various plant secondary metabolites,gad1SALK
ath00561,12,4.9708075857660345,66,54,12/66,12/432,54/4693,0.011050602461540455,0.011050602461540455,0.011050602461540455,Metabolism; Lipid metabolism,Glycerolipid metabolism,gad1SALK
ath00040,17,8.376731301939058,108,91,17/108,17/432,91/4693,0.012470629467992819,0.012470629467992819,0.012470629467992819,Metabolism; Carbohydrate metabolism,Pentose and glucuronate interconversions,gad1SALK
ath00410,9,3.4979757085020244,47,38,9/47,9/432,38/4693,0.014997191646795336,0.014997191646795336,0.014997191646795336,Metabolism; Metabolism of other amino acids,beta-Alanine metabolism,gad1SALK
ath00630,13,5.983379501385041,78,65,13/78,13/432,65/4693,0.020699120376745803,0.020699120376745803,0.020699120376745803,Metabolism; Carbohydrate metabolism,Glyoxylate and dicarboxylate metabolism,gad1SALK
ath00564,15,7.732367355636054,99,84,15/99,15/432,84/4693,0.02573716820127228,0.02573716820127228,0.02573716820127228,Metabolism; Lipid metabolism,Glycerophospholipid metabolism,gad1SALK
ath00906,6,2.1171958235670147,29,23,6/29,6/432,23/4693,0.03104241059797034,0.03104241059797034,0.03104241059797034,Metabolism; Metabolism of terpenoids and polyketides,Carotenoid biosynthesis,gad1SALK
ath00901,2,0.1841039846580013,4,2,2/4,2/432,2/4693,0.03792975588908726,0.03792975588908726,0.03792975588908726,Metabolism; Biosynthesis of other secondary metabolites,Indole alkaloid biosynthesis,gad1SALK
ath04712,7,2.9456637545280207,39,32,7/39,7/432,32/4693,0.041791173854036454,0.041791173854036454,0.041791173854036454,Organismal Systems; Environmental adaptation,Circadian rhythm - plant,gad1SALK
ath00710,11,5.339015555082037,69,58,11/69,11/432,58/4693,0.044497471231898435,0.044497471231898435,0.044497471231898435,Metabolism; Energy metabolism,Carbon fixation in photosynthetic organisms,gad1SALK
ath00052,9,4.41849563179203,57,48,9/57,9/432,48/4693,0.05353773141791705,0.05353773141791705,0.05353773141791705,Metabolism; Carbohydrate metabolism,Galactose metabolism,gad1SALK
ath00340,4,1.3807798849350097,19,15,4/19,4/432,15/4693,0.06999984181948421,0.06999984181948421,0.06999984181948421,Metabolism; Amino acid metabolism,Histidine metabolism,gad1SALK
ath00250,8,3.9582356701470274,51,43,8/51,8/432,43/4693,0.07228762050620895,0.07228762050620895,0.07228762050620895,Metabolism; Amino acid metabolism,"Alanine, aspartate and glutamate metabolism",gad1SALK
ath00350,7,3.129767739186022,41,34,7/41,7/432,34/4693,0.07954735828959092,0.07954735828959092,0.07954735828959092,Metabolism; Amino acid metabolism,Tyrosine metabolism,gad1SALK
ath00520,17,10.678031110164074,133,116,17/133,17/432,116/4693,0.07977488299850928,0.07977488299850928,0.07977488299850928,Metabolism; Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,gad1SALK
ath04146,12,6.995951417004049,88,76,12/88,12/432,76/4693,0.0812634587449054,0.0812634587449054,0.0812634587449054,Cellular Processes; Transport and catabolism,Peroxisome,gad1SALK
ath00860,8,4.142339654805029,53,45,8/53,8/432,45/4693,0.08301843887981562,0.08301843887981562,0.08301843887981562,Metabolism; Metabolism of cofactors and vitamins,Porphyrin metabolism,gad1SALK
ath00903,2,0.3682079693160026,6,4,2/6,2/432,4/4693,0.08469299152996682,0.08469299152996682,0.08469299152996682,Metabolism; Metabolism of terpenoids and polyketides,Limonene and pinene degradation,gad1SALK
ath00730,4,1.564883869593011,21,17,4/21,4/432,17/4693,0.0947830351933921,0.0947830351933921,0.0947830351933921,Metabolism; Metabolism of cofactors and vitamins,Thiamine metabolism,gad1SALK
ath00261,3,1.012571915619007,14,11,3/14,3/432,11/4693,0.10789362997180575,0.10789362997180575,0.10789362997180575,Metabolism; Biosynthesis of other secondary metabolites,Monobactam biosynthesis,gad1SALK
ath00330,8,4.2343916471340295,54,46,8/54,8/432,46/4693,0.13120214985043638,0.13120214985043638,0.13120214985043638,Metabolism; Amino acid metabolism,Arginine and proline metabolism,gad1SALK
ath00130,6,3.037715746857021,39,33,6/39,6/432,33/4693,0.13745343809654628,0.13745343809654628,0.13745343809654628,Metabolism; Metabolism of cofactors and vitamins,Ubiquinone and other terpenoid-quinone biosynthesis,gad1SALK
ath00230,11,6.995951417004049,87,76,11/87,11/432,76/4693,0.1689984414835116,0.1689984414835116,0.1689984414835116,Metabolism; Nucleotide metabolism,Purine metabolism,gad1SALK
ath00591,2,0.6443639463030044,9,7,2/9,2/432,7/4693,0.17214887198712833,0.17214887198712833,0.17214887198712833,Metabolism; Lipid metabolism,Linoleic acid metabolism,gad1SALK
ath00945,2,0.6443639463030044,9,7,2/9,2/432,7/4693,0.17214887198712833,0.17214887198712833,0.17214887198712833,Metabolism; Biosynthesis of other secondary metabolites,"Stilbenoid, diarylheptanoid and gingerol biosynthesis",gad1SALK
ath00310,5,2.3933518005540164,31,26,5/31,5/432,26/4693,0.17957419985906312,0.17957419985906312,0.17957419985906312,Metabolism; Amino acid metabolism,Lysine degradation,gad1SALK
ath00450,3,1.3807798849350097,18,15,3/18,3/432,15/4693,0.18954607392912087,0.18954607392912087,0.18954607392912087,Metabolism; Metabolism of other amino acids,Selenocompound metabolism,gad1SALK
ath00360,5,2.5774557852120177,33,28,5/33,5/432,28/4693,0.19446604824081495,0.19446604824081495,0.19446604824081495,Metabolism; Amino acid metabolism,Phenylalanine metabolism,gad1SALK
ath00770,5,2.6695077775410185,34,29,5/34,5/432,29/4693,0.2034131902870258,0.2034131902870258,0.2034131902870258,Metabolism; Metabolism of cofactors and vitamins,Pantothenate and CoA biosynthesis,gad1SALK
ath00760,3,1.4728318772640103,19,16,3/19,3/432,16/4693,0.21196099244967784,0.21196099244967784,0.21196099244967784,Metabolism; Metabolism of cofactors and vitamins,Nicotinate and nicotinamide metabolism,gad1SALK
ath00480,12,8.376731301939058,103,91,12/103,12/432,91/4693,0.21271250482051363,0.21271250482051363,0.21271250482051363,Metabolism; Metabolism of other amino acids,Glutathione metabolism,gad1SALK
ath00220,5,2.85361176219902,36,31,5/36,5/432,31/4693,0.22396140474889764,0.22396140474889764,0.22396140474889764,Metabolism; Amino acid metabolism,Arginine biosynthesis,gad1SALK
ath00960,5,2.85361176219902,36,31,5/36,5/432,31/4693,0.22396140474889764,0.22396140474889764,0.22396140474889764,Metabolism; Biosynthesis of other secondary metabolites,"Tropane, piperidine and pyridine alkaloid biosynthesis",gad1SALK
ath00010,13,9.757511186874067,119,106,13/119,13/432,106/4693,0.31508869843603565,0.31508869843603565,0.31508869843603565,Metabolism; Carbohydrate metabolism,Glycolysis / Gluconeogenesis,gad1SALK
ath00600,4,2.5774557852120177,32,28,4/32,4/432,28/4693,0.3410880838200907,0.3410880838200907,0.3410880838200907,Metabolism; Lipid metabolism,Sphingolipid metabolism,gad1SALK
ath00300,2,1.1966759002770082,15,13,2/15,2/432,13/4693,0.36466639786350646,0.36466639786350646,0.36466639786350646,Metabolism; Amino acid metabolism,Lysine biosynthesis,gad1SALK
ath00640,5,3.313871723844023,41,36,5/41,5/432,36/4693,0.3891172233158156,0.3891172233158156,0.3891172233158156,Metabolism; Carbohydrate metabolism,Propanoate metabolism,gad1SALK
ath00061,5,3.4979757085020244,43,38,5/43,5/432,38/4693,0.40590867416019105,0.40590867416019105,0.40590867416019105,Metabolism; Lipid metabolism,Fatty acid biosynthesis,gad1SALK
ath00670,3,1.6569358619220116,21,18,3/21,3/432,18/4693,0.41502679067462606,0.41502679067462606,0.41502679067462606,Metabolism; Metabolism of cofactors and vitamins,One carbon pool by folate,gad1SALK
ath00950,3,1.7489878542510122,22,19,3/22,3/432,19/4693,0.4254012531037672,0.4254012531037672,0.4254012531037672,Metabolism; Biosynthesis of other secondary metabolites,Isoquinoline alkaloid biosynthesis,gad1SALK
ath04626,20,16.937566588536118,204,184,20/204,20/432,184/4693,0.4411271979925984,0.4411271979925984,0.4411271979925984,Organismal Systems; Environmental adaptation,Plant-pathogen interaction,gad1SALK
ath00941,3,2.025143831238014,25,22,3/25,3/432,22/4693,0.4635422958124342,0.4635422958124342,0.4635422958124342,Metabolism; Biosynthesis of other secondary metabolites,Flavonoid biosynthesis,gad1SALK
ath01040,3,2.025143831238014,25,22,3/25,3/432,22/4693,0.4635422958124342,0.4635422958124342,0.4635422958124342,Metabolism; Lipid metabolism,Biosynthesis of unsaturated fatty acids,gad1SALK
ath00400,6,4.602599616450032,56,50,6/56,6/432,50/4693,0.4696029258845076,0.4696029258845076,0.4696029258845076,Metabolism; Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",gad1SALK
ath00565,3,2.1171958235670147,26,23,3/26,3/432,23/4693,0.47798975366831964,0.47798975366831964,0.47798975366831964,Metabolism; Lipid metabolism,Ether lipid metabolism,gad1SALK
ath00053,7,5.154911570424035,63,56,7/63,7/432,56/4693,0.4887637017105618,0.4887637017105618,0.4887637017105618,Metabolism; Carbohydrate metabolism,Ascorbate and aldarate metabolism,gad1SALK
ath00100,4,2.9456637545280207,36,32,4/36,4/432,32/4693,0.5408329891684341,0.5408329891684341,0.5408329891684341,Metabolism; Lipid metabolism,Steroid biosynthesis,gad1SALK
ath00030,6,4.786703601108033,58,52,6/58,6/432,52/4693,0.630605301814634,0.630605301814634,0.630605301814634,Metabolism; Carbohydrate metabolism,Pentose phosphate pathway,gad1SALK
ath00051,6,5.246963562753036,63,57,6/63,6/432,57/4693,0.6508589590324177,0.6508589590324177,0.6508589590324177,Metabolism; Carbohydrate metabolism,Fructose and mannose metabolism,gad1SALK
ath00904,2,1.7489878542510122,21,19,2/21,2/432,19/4693,0.6956628695028053,0.6956628695028053,0.6956628695028053,Metabolism; Metabolism of terpenoids and polyketides,Diterpenoid biosynthesis,gad1SALK
ath00196,2,1.8410398465800129,22,20,2/22,2/432,20/4693,0.7080937169923254,0.7080937169923254,0.7080937169923254,Metabolism; Energy metabolism,Photosynthesis - antenna proteins,gad1SALK
ath04136,4,3.4059237161730236,41,37,4/41,4/432,37/4693,0.7744204492535113,0.7744204492535113,0.7744204492535113,Cellular Processes; Transport and catabolism,Autophagy - other,gad1SALK
ath00920,4,3.4979757085020244,42,38,4/42,4/432,38/4693,0.7775673406441225,0.7775673406441225,0.7775673406441225,Metabolism; Energy metabolism,Sulfur metabolism,gad1SALK
ath00562,7,6.627743447688046,79,72,7/79,7/432,72/4693,0.8378979557505633,0.8378979557505633,0.8378979557505633,Metabolism; Carbohydrate metabolism,Inositol phosphate metabolism,gad1SALK
ath00280,11,1.2107271996785858,52,41,11/52,11/147,41/4978,1.635572829445304e-7,1.635572829445304e-7,1.635572829445304e-7,Metabolism; Amino acid metabolism,"Valine, leucine and isoleucine degradation",gad21
ath00592,9,1.0040176777822418,43,34,9/43,9/147,34/4978,2.523731650326099e-6,2.523731650326099e-6,2.523731650326099e-6,Metabolism; Lipid metabolism,alpha-Linolenic acid metabolism,gad21
ath00071,7,1.181197267979108,47,40,7/47,7/147,40/4978,3.325953274573929e-4,3.325953274573929e-4,3.325953274573929e-4,Metabolism; Lipid metabolism,Fatty acid degradation,gad21
ath00410,7,1.181197267979108,47,40,7/47,7/147,40/4978,3.325953274573929e-4,3.325953274573929e-4,3.325953274573929e-4,Metabolism; Metabolism of other amino acids,beta-Alanine metabolism,gad21
ath04075,18,8.061671353957413,291,273,18/291,18/147,273/4978,0.0016749236812795448,0.0016749236812795448,0.0016749236812795448,Environmental Information Processing; Signal transduction,Plant hormone signal transduction,gad21
ath00908,5,0.797308155885898,32,27,5/32,5/147,27/4978,0.001953815728215455,0.001953815728215455,0.001953815728215455,Metabolism; Metabolism of terpenoids and polyketides,Zeatin biosynthesis,gad21
ath00330,6,1.4174367215749297,54,48,6/54,6/147,48/4978,0.004174452628827327,0.004174452628827327,0.004174452628827327,Metabolism; Amino acid metabolism,Arginine and proline metabolism,gad21
ath00640,5,1.0630775411811972,41,36,5/41,5/147,36/4978,0.005913164251363417,0.005913164251363417,0.005913164251363417,Metabolism; Carbohydrate metabolism,Propanoate metabolism,gad21
ath00053,6,1.683206106870229,63,57,6/63,6/147,57/4978,0.008898085066849566,0.008898085066849566,0.008898085066849566,Metabolism; Carbohydrate metabolism,Ascorbate and aldarate metabolism,gad21
ath00460,6,1.8899156287665728,70,64,6/70,6/147,64/4978,0.01458838773342363,0.01458838773342363,0.01458838773342363,Metabolism; Metabolism of other amino acids,Cyanoamino acid metabolism,gad21
ath00270,8,3.4254720771394136,124,116,8/124,8/147,116/4978,0.02533860566381119,0.02533860566381119,0.02533860566381119,Metabolism; Amino acid metabolism,Cysteine and methionine metabolism,gad21
ath00591,2,0.20670952189634392,9,7,2/9,2/147,7/4978,0.02577255685016395,0.02577255685016395,0.02577255685016395,Metabolism; Lipid metabolism,Linoleic acid metabolism,gad21
ath00040,7,2.982523101647248,108,101,7/108,7/147,101/4978,0.03470528046325363,0.03470528046325363,0.03470528046325363,Metabolism; Carbohydrate metabolism,Pentose and glucuronate interconversions,gad21
ath00310,3,0.8268380875853757,31,28,3/31,3/147,28/4978,0.057884765594925294,0.057884765594925294,0.057884765594925294,Metabolism; Amino acid metabolism,Lysine degradation,gad21
