keggID,DECount,Expect,N,notDECount,DEGsRatio,GeneRatio,BgRatio,p,adjP,FDR,Class,Description,SubVsCont
ath00500,9,4.783848935315388,171,162,9/171,9/147,162/4978,0.06245134650492626,0.06245134650492626,0.06245134650492626,Metabolism; Carbohydrate metabolism,Starch and sucrose metabolism,gad21
ath00860,4,1.4469666532744074,53,49,4/53,4/147,49/4978,0.06444669951080581,0.06444669951080581,0.06444669951080581,Metabolism; Metabolism of cofactors and vitamins,Porphyrin metabolism,gad21
ath00770,3,0.9154278826838088,34,31,3/34,3/147,31/4978,0.07247576231052963,0.07247576231052963,0.07247576231052963,Metabolism; Metabolism of cofactors and vitamins,Pantothenate and CoA biosynthesis,gad21
ath00340,2,0.5020088388911209,19,17,2/19,2/147,17/4978,0.1017058293888095,0.1017058293888095,0.1017058293888095,Metabolism; Amino acid metabolism,Histidine metabolism,gad21
ath04136,3,1.1221374045801527,41,38,3/41,3/147,38/4978,0.11202478512873186,0.11202478512873186,0.11202478512873186,Cellular Processes; Transport and catabolism,Autophagy - other,gad21
ath00999,4,1.80132583366814,65,61,4/65,4/147,61/4978,0.11523410415041956,0.11523410415041956,0.11523410415041956,Metabolism; Biosynthesis of other secondary metabolites,Biosynthesis of various plant secondary metabolites,gad21
ath00561,4,1.8308557653676176,66,62,4/66,4/147,62/4978,0.12008899001417779,0.12008899001417779,0.12008899001417779,Metabolism; Lipid metabolism,Glycerolipid metabolism,gad21
ath00260,4,1.9489754921655282,70,66,4/70,4/147,66/4978,0.14036220885144565,0.14036220885144565,0.14036220885144565,Metabolism; Amino acid metabolism,"Glycine, serine and threonine metabolism",gad21
ath00010,6,3.3368822820409805,119,113,6/119,6/147,113/4978,0.15583281070418717,0.15583281070418717,0.15583281070418717,Metabolism; Carbohydrate metabolism,Glycolysis / Gluconeogenesis,gad21
ath01040,2,0.6791884290879872,25,23,2/25,2/147,23/4978,0.1600046531392186,0.1600046531392186,0.1600046531392186,Metabolism; Lipid metabolism,Biosynthesis of unsaturated fatty acids,gad21
ath00250,3,1.4174367215749297,51,48,3/51,3/147,48/4978,0.1791985941383762,0.1791985941383762,0.1791985941383762,Metabolism; Amino acid metabolism,"Alanine, aspartate and glutamate metabolism",gad21
ath00906,2,0.797308155885898,29,27,2/29,2/147,27/4978,0.20155368243968544,0.20155368243968544,0.20155368243968544,Metabolism; Metabolism of terpenoids and polyketides,Carotenoid biosynthesis,gad21
ath00400,3,1.5650863800723183,56,53,3/56,3/147,53/4978,0.2161288925165994,0.2161288925165994,0.2161288925165994,Metabolism; Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",gad21
ath00600,2,0.8858979509843311,32,30,2/32,2/147,30/4978,0.23345657627213628,0.23345657627213628,0.23345657627213628,Metabolism; Lipid metabolism,Sphingolipid metabolism,gad21
ath00100,2,1.0040176777822418,36,34,2/36,2/147,34/4978,0.2763807303987243,0.2763807303987243,0.2763807303987243,Metabolism; Lipid metabolism,Steroid biosynthesis,gad21
ath00920,2,1.181197267979108,42,40,2/42,2/147,40/4978,0.3403910437075013,0.3403910437075013,0.3403910437075013,Metabolism; Energy metabolism,Sulfur metabolism,gad21
ath00061,2,1.2107271996785858,43,41,2/43,2/147,41/4978,0.3509187259364009,0.3509187259364009,0.3509187259364009,Metabolism; Lipid metabolism,Fatty acid biosynthesis,gad21
ath00910,2,1.2107271996785858,43,41,2/43,2/147,41/4978,0.3509187259364009,0.3509187259364009,0.3509187259364009,Metabolism; Energy metabolism,Nitrogen metabolism,gad21
ath00620,4,2.7462836480514263,97,93,4/97,4/147,93/4978,0.36068760162571256,0.36068760162571256,0.36068760162571256,Metabolism; Carbohydrate metabolism,Pyruvate metabolism,gad21
ath00380,3,1.80132583366814,64,61,3/64,3/147,61/4978,0.43142381491297255,0.43142381491297255,0.43142381491297255,Metabolism; Amino acid metabolism,Tryptophan metabolism,gad21
ath00520,5,3.7798312575331456,133,128,5/133,5/147,128/4978,0.4336088253331556,0.4336088253331556,0.4336088253331556,Metabolism; Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,gad21
ath00710,3,1.9489754921655282,69,66,3/69,3/147,66/4978,0.4499040440117826,0.4499040440117826,0.4499040440117826,Metabolism; Energy metabolism,Carbon fixation in photosynthetic organisms,gad21
ath00052,2,1.6241462434712737,57,55,2/57,2/147,55/4978,0.6789260782520893,0.6789260782520893,0.6789260782520893,Metabolism; Carbohydrate metabolism,Galactose metabolism,gad21
ath00030,2,1.6536761751707514,58,56,2/58,2/147,56/4978,0.6827050399309513,0.6827050399309513,0.6827050399309513,Metabolism; Carbohydrate metabolism,Pentose phosphate pathway,gad21
ath00051,2,1.80132583366814,63,61,2/63,2/147,61/4978,0.702242582630446,0.702242582630446,0.702242582630446,Metabolism; Carbohydrate metabolism,Fructose and mannose metabolism,gad21
ath00020,2,1.8308557653676176,64,62,2/64,2/147,62/4978,0.7062406173528296,0.7062406173528296,0.7062406173528296,Metabolism; Carbohydrate metabolism,Citrate cycle (TCA cycle),gad21
ath02010,2,1.9489754921655282,68,66,2/68,2/147,66/4978,0.7223778433881428,0.7223778433881428,0.7223778433881428,Environmental Information Processing; Membrane transport,ABC transporters,gad21
ath04146,3,2.5100441944556047,88,85,3/88,3/147,85/4978,0.7406795348959332,0.7406795348959332,0.7406795348959332,Cellular Processes; Transport and catabolism,Peroxisome,gad21
ath00940,4,3.6617115307352353,128,124,4/128,4/147,124/4978,0.7861883095146239,0.7861883095146239,0.7861883095146239,Metabolism; Biosynthesis of other secondary metabolites,Phenylpropanoid biosynthesis,gad21
ath00380,25,5.025330396475771,64,39,25/64,25/585,39/4540,8.906936959144337e-9,8.906936959144337e-9,8.906936959144337e-9,Metabolism; Amino acid metabolism,Tryptophan metabolism,gad1245
ath04075,65,29.121145374449338,291,226,65/291,65/585,226/4540,3.7783824587116294e-8,3.7783824587116294e-8,3.7783824587116294e-8,Environmental Information Processing; Signal transduction,Plant hormone signal transduction,gad1245
ath00400,21,4.509911894273127,56,35,21/56,21/585,35/4540,3.1946574407017817e-7,3.1946574407017817e-7,3.1946574407017817e-7,Metabolism; Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",gad1245
ath00592,16,3.4790748898678414,43,27,16/43,16/585,27/4540,9.324171133234024e-6,9.324171133234024e-6,9.324171133234024e-6,Metabolism; Lipid metabolism,alpha-Linolenic acid metabolism,gad1245
ath00071,16,3.9944933920704844,47,31,16/47,16/585,31/4540,3.407933122209948e-5,3.407933122209948e-5,3.407933122209948e-5,Metabolism; Lipid metabolism,Fatty acid degradation,gad1245
ath00480,25,10.050660792951541,103,78,25/103,25/585,78/4540,2.1165844427248223e-4,2.1165844427248223e-4,2.1165844427248223e-4,Metabolism; Metabolism of other amino acids,Glutathione metabolism,gad1245
ath00330,16,4.89647577092511,54,38,16/54,16/585,38/4540,2.222903663399504e-4,2.222903663399504e-4,2.222903663399504e-4,Metabolism; Amino acid metabolism,Arginine and proline metabolism,gad1245
ath00270,28,12.370044052863436,124,96,28/124,28/585,96/4540,2.9052310301134733e-4,2.9052310301134733e-4,2.9052310301134733e-4,Metabolism; Amino acid metabolism,Cysteine and methionine metabolism,gad1245
ath00280,15,4.7676211453744495,52,37,15/52,15/585,37/4540,4.7944433690685006e-4,4.7944433690685006e-4,4.7944433690685006e-4,Metabolism; Amino acid metabolism,"Valine, leucine and isoleucine degradation",gad1245
ath00260,18,6.700440528634362,70,52,18/70,18/585,52/4540,8.296172432574067e-4,8.296172432574067e-4,8.296172432574067e-4,Metabolism; Amino acid metabolism,"Glycine, serine and threonine metabolism",gad1245
ath00350,12,3.736784140969163,41,29,12/41,12/585,29/4540,0.0015153171378792353,0.0015153171378792353,0.0015153171378792353,Metabolism; Amino acid metabolism,Tyrosine metabolism,gad1245
ath00940,27,13.01431718061674,128,101,27/128,27/585,101/4540,0.0016340326880393864,0.0016340326880393864,0.0016340326880393864,Metabolism; Biosynthesis of other secondary metabolites,Phenylpropanoid biosynthesis,gad1245
ath00903,4,0.2577092511013216,6,2,4/6,4/585,2/4540,0.0020869483304119035,0.0020869483304119035,0.0020869483304119035,Metabolism; Metabolism of terpenoids and polyketides,Limonene and pinene degradation,gad1245
ath04016,28,14.302863436123348,139,111,28/139,28/585,111/4540,0.0025586129081180253,0.0025586129081180253,0.0025586129081180253,Environmental Information Processing; Signal transduction,MAPK signaling pathway - plant,gad1245
ath00901,3,0.1288546255506608,4,1,3/4,3/585,1/4540,0.005417342336391935,0.005417342336391935,0.005417342336391935,Metabolism; Biosynthesis of other secondary metabolites,Indole alkaloid biosynthesis,gad1245
ath00966,8,2.3193832599118944,26,18,8/26,8/585,18/4540,0.006597817608394305,0.006597817608394305,0.006597817608394305,Metabolism; Biosynthesis of other secondary metabolites,Glucosinolate biosynthesis,gad1245
ath00908,9,2.9636563876651985,32,23,9/32,9/585,23/4540,0.007725130801712491,0.007725130801712491,0.007725130801712491,Metabolism; Metabolism of terpenoids and polyketides,Zeatin biosynthesis,gad1245
ath00561,15,6.5715859030837,66,51,15/66,15/585,51/4540,0.009369883360675017,0.009369883360675017,0.009369883360675017,Metabolism; Lipid metabolism,Glycerolipid metabolism,gad1245
ath00360,9,3.092511013215859,33,24,9/33,9/585,24/4540,0.009575783832445096,0.009575783832445096,0.009575783832445096,Metabolism; Amino acid metabolism,Phenylalanine metabolism,gad1245
ath00460,15,7.0870044052863435,70,55,15/70,15/585,55/4540,0.013008719690345673,0.013008719690345673,0.013008719690345673,Metabolism; Metabolism of other amino acids,Cyanoamino acid metabolism,gad1245
ath00410,11,4.638766519823789,47,36,11/47,11/585,36/4540,0.017852139214628984,0.017852139214628984,0.017852139214628984,Metabolism; Metabolism of other amino acids,beta-Alanine metabolism,gad1245
ath00310,8,2.9636563876651985,31,23,8/31,8/585,23/4540,0.01997648593887172,0.01997648593887172,0.01997648593887172,Metabolism; Amino acid metabolism,Lysine degradation,gad1245
ath04626,34,21.905286343612335,204,170,34/204,34/585,170/4540,0.023792681156904954,0.023792681156904954,0.023792681156904954,Organismal Systems; Environmental adaptation,Plant-pathogen interaction,gad1245
ath00904,6,1.9328193832599119,21,15,6/21,6/585,15/4540,0.02607333024168013,0.02607333024168013,0.02607333024168013,Metabolism; Metabolism of terpenoids and polyketides,Diterpenoid biosynthesis,gad1245
ath00053,13,6.442731277533039,63,50,13/63,13/585,50/4540,0.02762046513220762,0.02762046513220762,0.02762046513220762,Metabolism; Carbohydrate metabolism,Ascorbate and aldarate metabolism,gad1245
ath00950,6,2.0616740088105727,22,16,6/22,6/585,16/4540,0.03250089094413349,0.03250089094413349,0.03250089094413349,Metabolism; Biosynthesis of other secondary metabolites,Isoquinoline alkaloid biosynthesis,gad1245
ath00500,28,18.426211453744493,171,143,28/171,28/585,143/4540,0.04910790467199414,0.04910790467199414,0.04910790467199414,Metabolism; Carbohydrate metabolism,Starch and sucrose metabolism,gad1245
ath02010,13,7.0870044052863435,68,55,13/68,13/585,55/4540,0.053477418797155125,0.053477418797155125,0.053477418797155125,Environmental Information Processing; Membrane transport,ABC transporters,gad1245
ath00340,5,1.803964757709251,19,14,5/19,5/585,14/4540,0.057013825129962094,0.057013825129962094,0.057013825129962094,Metabolism; Amino acid metabolism,Histidine metabolism,gad1245
ath00591,3,0.7731277533039648,9,6,3/9,3/585,6/4540,0.07351275406958131,0.07351275406958131,0.07351275406958131,Metabolism; Lipid metabolism,Linoleic acid metabolism,gad1245
ath00905,3,0.7731277533039648,9,6,3/9,3/585,6/4540,0.07351275406958131,0.07351275406958131,0.07351275406958131,Metabolism; Metabolism of terpenoids and polyketides,Brassinosteroid biosynthesis,gad1245
ath00945,3,0.7731277533039648,9,6,3/9,3/585,6/4540,0.07351275406958131,0.07351275406958131,0.07351275406958131,Metabolism; Biosynthesis of other secondary metabolites,"Stilbenoid, diarylheptanoid and gingerol biosynthesis",gad1245
ath00250,10,5.283039647577093,51,41,10/51,10/585,41/4540,0.07458528619860154,0.07458528619860154,0.07458528619860154,Metabolism; Amino acid metabolism,"Alanine, aspartate and glutamate metabolism",gad1245
ath00999,12,6.829295154185022,65,53,12/65,12/585,53/4540,0.07748134782279227,0.07748134782279227,0.07748134782279227,Metabolism; Biosynthesis of other secondary metabolites,Biosynthesis of various plant secondary metabolites,gad1245
ath00040,18,11.59691629955947,108,90,18/108,18/585,90/4540,0.09139225910908232,0.09139225910908232,0.09139225910908232,Metabolism; Carbohydrate metabolism,Pentose and glucuronate interconversions,gad1245
ath00770,7,3.4790748898678414,34,27,7/34,7/585,27/4540,0.1012121935521059,0.1012121935521059,0.1012121935521059,Metabolism; Metabolism of cofactors and vitamins,Pantothenate and CoA biosynthesis,gad1245
ath00906,6,2.9636563876651985,29,23,6/29,6/585,23/4540,0.13449971835497831,0.13449971835497831,0.13449971835497831,Metabolism; Metabolism of terpenoids and polyketides,Carotenoid biosynthesis,gad1245
ath00920,8,4.381057268722467,42,34,8/42,8/585,34/4540,0.1378202559538414,0.1378202559538414,0.1378202559538414,Metabolism; Energy metabolism,Sulfur metabolism,gad1245
ath00910,8,4.509911894273127,43,35,8/43,8/585,35/4540,0.1451891071026998,0.1451891071026998,0.1451891071026998,Metabolism; Energy metabolism,Nitrogen metabolism,gad1245
ath00100,7,3.736784140969163,36,29,7/36,7/585,29/4540,0.1798753140473231,0.1798753140473231,0.1798753140473231,Metabolism; Lipid metabolism,Steroid biosynthesis,gad1245
ath00130,7,4.1233480176211454,39,32,7/39,7/585,32/4540,0.20249930602854635,0.20249930602854635,0.20249930602854635,Metabolism; Metabolism of cofactors and vitamins,Ubiquinone and other terpenoid-quinone biosynthesis,gad1245
ath00261,3,1.4174008810572687,14,11,3/14,3/585,11/4540,0.20906472264361683,0.20906472264361683,0.20906472264361683,Metabolism; Biosynthesis of other secondary metabolites,Monobactam biosynthesis,gad1245
ath00520,20,14.560572687224669,133,113,20/133,20/585,113/4540,0.21158357584289267,0.21158357584289267,0.21158357584289267,Metabolism; Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,gad1245
ath00300,3,1.5462555066079295,15,12,3/15,3/585,12/4540,0.24069682977343412,0.24069682977343412,0.24069682977343412,Metabolism; Amino acid metabolism,Lysine biosynthesis,gad1245
ath00564,15,10.823788546255507,99,84,15/99,15/585,84/4540,0.261281774452146,0.261281774452146,0.261281774452146,Metabolism; Lipid metabolism,Glycerophospholipid metabolism,gad1245
ath00511,4,1.9328193832599119,19,15,4/19,4/585,15/4540,0.2633753840573636,0.2633753840573636,0.2633753840573636,Metabolism; Glycan biosynthesis and metabolism,Other glycan degradation,gad1245
ath00740,4,2.0616740088105727,20,16,4/20,4/585,16/4540,0.275637001006959,0.275637001006959,0.275637001006959,Metabolism; Metabolism of cofactors and vitamins,Riboflavin metabolism,gad1245
ath00730,4,2.1905286343612334,21,17,4/21,4/585,17/4540,0.2902109045329199,0.2902109045329199,0.2902109045329199,Metabolism; Metabolism of cofactors and vitamins,Thiamine metabolism,gad1245
ath00052,9,6.185022026431718,57,48,9/57,9/585,48/4540,0.2929919409393096,0.2929919409393096,0.2929919409393096,Metabolism; Carbohydrate metabolism,Galactose metabolism,gad1245
ath00062,6,3.8656387665198237,36,30,6/36,6/585,30/4540,0.2935885534448225,0.2935885534448225,0.2935885534448225,Metabolism; Lipid metabolism,Fatty acid elongation,gad1245
ath00220,6,3.8656387665198237,36,30,6/36,6/585,30/4540,0.2935885534448225,0.2935885534448225,0.2935885534448225,Metabolism; Amino acid metabolism,Arginine biosynthesis,gad1245
ath00960,6,3.8656387665198237,36,30,6/36,6/585,30/4540,0.2935885534448225,0.2935885534448225,0.2935885534448225,Metabolism; Biosynthesis of other secondary metabolites,"Tropane, piperidine and pyridine alkaloid biosynthesis",gad1245
ath00620,14,10.694933920704846,97,83,14/97,14/585,83/4540,0.3333001528201937,0.3333001528201937,0.3333001528201937,Metabolism; Carbohydrate metabolism,Pyruvate metabolism,gad1245
ath00430,2,1.1596916299559472,11,9,2/11,2/585,9/4540,0.3627779163112833,0.3627779163112833,0.3627779163112833,Metabolism; Metabolism of other amino acids,Taurine and hypotaurine metabolism,gad1245
ath00860,8,5.798458149779735,53,45,8/53,8/585,45/4540,0.38350893215555376,0.38350893215555376,0.38350893215555376,Metabolism; Metabolism of cofactors and vitamins,Porphyrin metabolism,gad1245
ath00600,5,3.4790748898678414,32,27,5/32,5/585,27/4540,0.4041584091187351,0.4041584091187351,0.4041584091187351,Metabolism; Lipid metabolism,Sphingolipid metabolism,gad1245
ath00640,6,4.509911894273127,41,35,6/41,6/585,35/4540,0.46126753498063366,0.46126753498063366,0.46126753498063366,Metabolism; Carbohydrate metabolism,Propanoate metabolism,gad1245
ath04146,12,9.79295154185022,88,76,12/88,12/585,76/4540,0.497870953718292,0.497870953718292,0.497870953718292,Cellular Processes; Transport and catabolism,Peroxisome,gad1245
ath00941,4,2.7059471365638768,25,21,4/25,4/585,21/4540,0.5207641038993985,0.5207641038993985,0.5207641038993985,Metabolism; Biosynthesis of other secondary metabolites,Flavonoid biosynthesis,gad1245
ath01040,4,2.7059471365638768,25,21,4/25,4/585,21/4540,0.5207641038993985,0.5207641038993985,0.5207641038993985,Metabolism; Lipid metabolism,Biosynthesis of unsaturated fatty acids,gad1245
ath00514,2,1.4174008810572687,13,11,2/13,2/585,11/4540,0.6532268950788432,0.6532268950788432,0.6532268950788432,Metabolism; Glycan biosynthesis and metabolism,Other types of O-glycan biosynthesis,gad1245
ath00750,2,1.6751101321585904,15,13,2/15,2/585,13/4540,0.6860839649334814,0.6860839649334814,0.6860839649334814,Metabolism; Metabolism of cofactors and vitamins,Vitamin B6 metabolism,gad1245
ath00562,10,8.890969162995594,79,69,10/79,10/585,69/4540,0.7204633815871663,0.7204633815871663,0.7204633815871663,Metabolism; Carbohydrate metabolism,Inositol phosphate metabolism,gad1245
ath00196,3,2.448237885462555,22,19,3/22,3/585,19/4540,0.733047692841376,0.733047692841376,0.733047692841376,Metabolism; Energy metabolism,Photosynthesis - antenna proteins,gad1245
ath00909,3,2.5770925110132157,23,20,3/23,3/585,20/4540,0.7410266430371439,0.7410266430371439,0.7410266430371439,Metabolism; Metabolism of terpenoids and polyketides,Sesquiterpenoid and triterpenoid biosynthesis,gad1245
ath04136,5,4.638766519823789,41,36,5/41,5/585,36/4540,0.8054419786558622,0.8054419786558622,0.8054419786558622,Cellular Processes; Transport and catabolism,Autophagy - other,gad1245
ath00010,14,13.529735682819384,119,105,14/119,14/585,105/4540,0.8839143307174745,0.8839143307174745,0.8839143307174745,Metabolism; Carbohydrate metabolism,Glycolysis / Gluconeogenesis,gad1245
ath00565,3,2.9636563876651985,26,23,3/26,3/585,23/4540,1,1,1,Metabolism; Lipid metabolism,Ether lipid metabolism,gad1245
ath00592,20,3.5304974116587893,43,23,20/43,20/682,23/4443,1.1069486271834944e-7,1.1069486271834944e-7,1.1069486271834944e-7,Metabolism; Lipid metabolism,alpha-Linolenic acid metabolism,gad2OEB33
ath00071,19,4.2979968489759175,47,28,19/47,19/682,28/4443,3.2339127781252415e-6,3.2339127781252415e-6,3.2339127781252415e-6,Metabolism; Lipid metabolism,Fatty acid degradation,gad2OEB33
ath00410,18,4.451496736439343,47,29,18/47,18/682,29/4443,1.4421736335908352e-5,1.4421736335908352e-5,1.4421736335908352e-5,Metabolism; Metabolism of other amino acids,beta-Alanine metabolism,gad2OEB33
ath04075,64,34.844474454197616,291,227,64/291,64/682,227/4443,2.5403962935107676e-5,2.5403962935107676e-5,2.5403962935107676e-5,Environmental Information Processing; Signal transduction,Plant hormone signal transduction,gad2OEB33
ath00380,21,6.600495160927301,64,43,21/64,21/682,43/4443,4.439682535840495e-5,4.439682535840495e-5,4.439682535840495e-5,Metabolism; Amino acid metabolism,Tryptophan metabolism,gad2OEB33
ath00940,33,14.582489309025433,128,95,33/128,33/682,95/4443,1.0877138414792435e-4,1.0877138414792435e-4,1.0877138414792435e-4,Metabolism; Biosynthesis of other secondary metabolites,Phenylpropanoid biosynthesis,gad2OEB33
ath00480,27,11.665991447220346,103,76,27/103,27/682,76/4443,3.533374576036459e-4,3.533374576036459e-4,3.533374576036459e-4,Metabolism; Metabolism of other amino acids,Glutathione metabolism,gad2OEB33
ath00561,19,7.214494710781004,66,47,19/66,19/682,47/4443,7.513578441132822e-4,7.513578441132822e-4,7.513578441132822e-4,Metabolism; Lipid metabolism,Glycerolipid metabolism,gad2OEB33
ath00908,11,3.223497636731938,32,21,11/32,11/682,21/4443,0.0019393319257101271,0.0019393319257101271,0.0019393319257101271,Metabolism; Metabolism of terpenoids and polyketides,Zeatin biosynthesis,gad2OEB33
ath00260,19,7.828494260634706,70,51,19/70,19/682,51/4443,0.0019816134687625337,0.0019816134687625337,0.0019816134687625337,Metabolism; Amino acid metabolism,"Glycine, serine and threonine metabolism",gad2OEB33
ath00400,16,6.139995498537025,56,40,16/56,16/682,40/4443,0.002243409603187668,0.002243409603187668,0.002243409603187668,Metabolism; Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",gad2OEB33
ath00903,4,0.3069997749268512,6,2,4/6,4/682,2/4443,0.003733671648676192,0.003733671648676192,0.003733671648676192,Metabolism; Metabolism of terpenoids and polyketides,Limonene and pinene degradation,gad2OEB33
ath00330,15,5.9864956110735985,54,39,15/54,15/682,39/4443,0.003986716343246044,0.003986716343246044,0.003986716343246044,Metabolism; Amino acid metabolism,Arginine and proline metabolism,gad2OEB33
ath00999,17,7.3679945982444295,65,48,17/65,17/682,48/4443,0.004910646899707018,0.004910646899707018,0.004910646899707018,Metabolism; Biosynthesis of other secondary metabolites,Biosynthesis of various plant secondary metabolites,gad2OEB33
ath00280,14,5.832995723610173,52,38,14/52,14/682,38/4443,0.0070601863358844205,0.0070601863358844205,0.0070601863358844205,Metabolism; Amino acid metabolism,"Valine, leucine and isoleucine degradation",gad2OEB33
ath00901,3,0.1534998874634256,4,1,3/4,3/682,1/4443,0.008456553238344761,0.008456553238344761,0.008456553238344761,Metabolism; Biosynthesis of other secondary metabolites,Indole alkaloid biosynthesis,gad2OEB33
ath00770,10,3.6839972991222147,34,24,10/34,10/682,24/4443,0.010625310475888097,0.010625310475888097,0.010625310475888097,Metabolism; Metabolism of cofactors and vitamins,Pantothenate and CoA biosynthesis,gad2OEB33
ath00460,17,8.135494035561557,70,53,17/70,17/682,53/4443,0.011746190961619801,0.011746190961619801,0.011746190961619801,Metabolism; Metabolism of other amino acids,Cyanoamino acid metabolism,gad2OEB33
ath00270,26,15.04298897141571,124,98,26/124,26/682,98/4443,0.015445012716108887,0.015445012716108887,0.015445012716108887,Metabolism; Amino acid metabolism,Cysteine and methionine metabolism,gad2OEB33
ath00942,2,0,2,0,2/2,2/682,0/4443,0.017685954189752676,0.017685954189752676,0.017685954189752676,Metabolism; Biosynthesis of other secondary metabolites,Anthocyanin biosynthesis,gad2OEB33
ath00350,11,4.604996623902768,41,30,11/41,11/682,30/4443,0.018266656714332617,0.018266656714332617,0.018266656714332617,Metabolism; Amino acid metabolism,Tyrosine metabolism,gad2OEB33
ath00196,7,2.302498311951384,22,15,7/22,7/682,15/4443,0.020073202712909067,0.020073202712909067,0.020073202712909067,Metabolism; Energy metabolism,Photosynthesis - antenna proteins,gad2OEB33
ath04016,28,17.038487508440245,139,111,28/139,28/682,111/4443,0.021941532175176293,0.021941532175176293,0.021941532175176293,Environmental Information Processing; Signal transduction,MAPK signaling pathway - plant,gad2OEB33
ath00910,11,4.911996398829619,43,32,11/43,11/682,32/4443,0.024094309423989543,0.024094309423989543,0.024094309423989543,Metabolism; Energy metabolism,Nitrogen metabolism,gad2OEB33
ath00500,32,21.33648435741616,171,139,32/171,32/682,139/4443,0.039093218298472635,0.039093218298472635,0.039093218298472635,Metabolism; Carbohydrate metabolism,Starch and sucrose metabolism,gad2OEB33
