keggID,DECount,Expect,N,notDECount,DEGsRatio,GeneRatio,BgRatio,p,adjP,FDR,Class,Description,SubVsCont
ath02010,15,8.135494035561557,68,53,15/68,15/682,53/4443,0.04545723292262981,0.04545723292262981,0.04545723292262981,Environmental Information Processing; Membrane transport,ABC transporters,gad2OEB33
ath00430,4,1.0744992122439794,11,7,4/11,4/682,7/4443,0.047487959026324314,0.047487959026324314,0.047487959026324314,Metabolism; Metabolism of other amino acids,Taurine and hypotaurine metabolism,gad2OEB33
ath00232,2,0.1534998874634256,3,1,2/3,2/682,1/4443,0.048362782011369315,0.048362782011369315,0.048362782011369315,Metabolism; Biosynthesis of other secondary metabolites,Caffeine metabolism,gad2OEB33
ath04146,18,10.744992122439793,88,70,18/88,18/682,70/4443,0.05614061256186726,0.05614061256186726,0.05614061256186726,Cellular Processes; Transport and catabolism,Peroxisome,gad2OEB33
ath00950,6,2.4559981994148097,22,16,6/22,6/682,16/4443,0.06208371224233257,0.06208371224233257,0.06208371224233257,Metabolism; Biosynthesis of other secondary metabolites,Isoquinoline alkaloid biosynthesis,gad2OEB33
ath00600,8,3.6839972991222147,32,24,8/32,8/682,24/4443,0.06384860949727442,0.06384860949727442,0.06384860949727442,Metabolism; Lipid metabolism,Sphingolipid metabolism,gad2OEB33
ath00630,16,9.516993022732388,78,62,16/78,16/682,62/4443,0.06471103054697952,0.06471103054697952,0.06471103054697952,Metabolism; Carbohydrate metabolism,Glyoxylate and dicarboxylate metabolism,gad2OEB33
ath00360,8,3.83749718658564,33,25,8/33,8/682,25/4443,0.07174871303653259,0.07174871303653259,0.07174871303653259,Metabolism; Amino acid metabolism,Phenylalanine metabolism,gad2OEB33
ath00340,5,2.1489984244879587,19,14,5/19,5/682,14/4443,0.097470233728367,0.097470233728367,0.097470233728367,Metabolism; Amino acid metabolism,Histidine metabolism,gad2OEB33
ath00591,3,0.9209993247805537,9,6,3/9,3/682,6/4443,0.10650209364887796,0.10650209364887796,0.10650209364887796,Metabolism; Lipid metabolism,Linoleic acid metabolism,gad2OEB33
ath00905,3,0.9209993247805537,9,6,3/9,3/682,6/4443,0.10650209364887796,0.10650209364887796,0.10650209364887796,Metabolism; Metabolism of terpenoids and polyketides,Brassinosteroid biosynthesis,gad2OEB33
ath00750,4,1.6884987620976817,15,11,4/15,4/682,11/4443,0.12820191025415012,0.12820191025415012,0.12820191025415012,Metabolism; Metabolism of cofactors and vitamins,Vitamin B6 metabolism,gad2OEB33
ath00860,11,6.446995273463876,53,42,11/53,11/682,42/4443,0.15015020497879863,0.15015020497879863,0.15015020497879863,Metabolism; Metabolism of cofactors and vitamins,Porphyrin metabolism,gad2OEB33
ath00061,9,5.218996173756471,43,34,9/43,9/682,34/4443,0.17047526451883854,0.17047526451883854,0.17047526451883854,Metabolism; Lipid metabolism,Fatty acid biosynthesis,gad2OEB33
ath00730,5,2.4559981994148097,21,16,5/21,5/682,16/4443,0.18653805050925673,0.18653805050925673,0.18653805050925673,Metabolism; Metabolism of cofactors and vitamins,Thiamine metabolism,gad2OEB33
ath00040,19,13.661489984244879,108,89,19/108,19/682,89/4443,0.1961986910209902,0.1961986910209902,0.1961986910209902,Metabolism; Carbohydrate metabolism,Pentose and glucuronate interconversions,gad2OEB33
ath00250,10,6.29349538600045,51,41,10/51,10/682,41/4443,0.2094879061714598,0.2094879061714598,0.2094879061714598,Metabolism; Amino acid metabolism,"Alanine, aspartate and glutamate metabolism",gad2OEB33
ath00130,8,4.758496511366194,39,31,8/39,8/682,31/4443,0.2305005512021967,0.2305005512021967,0.2305005512021967,Metabolism; Metabolism of cofactors and vitamins,Ubiquinone and other terpenoid-quinone biosynthesis,gad2OEB33
ath00564,17,12.5869907720009,99,82,17/99,17/682,82/4443,0.23464043932172568,0.23464043932172568,0.23464043932172568,Metabolism; Lipid metabolism,Glycerophospholipid metabolism,gad2OEB33
ath00310,6,3.83749718658564,31,25,6/31,6/682,25/4443,0.2917788396136983,0.2917788396136983,0.2917788396136983,Metabolism; Amino acid metabolism,Lysine degradation,gad2OEB33
ath00100,7,4.451496736439343,36,29,7/36,7/682,29/4443,0.3187233826493876,0.3187233826493876,0.3187233826493876,Metabolism; Lipid metabolism,Steroid biosynthesis,gad2OEB33
ath00960,7,4.451496736439343,36,29,7/36,7/682,29/4443,0.3187233826493876,0.3187233826493876,0.3187233826493876,Metabolism; Biosynthesis of other secondary metabolites,"Tropane, piperidine and pyridine alkaloid biosynthesis",gad2OEB33
ath00590,4,2.4559981994148097,20,16,4/20,4/682,16/4443,0.32846426338905893,0.32846426338905893,0.32846426338905893,Metabolism; Lipid metabolism,Arachidonic acid metabolism,gad2OEB33
ath00650,4,2.4559981994148097,20,16,4/20,4/682,16/4443,0.32846426338905893,0.32846426338905893,0.32846426338905893,Metabolism; Carbohydrate metabolism,Butanoate metabolism,gad2OEB33
ath00945,2,1.0744992122439794,9,7,2/9,2/682,7/4443,0.34131501084314236,0.34131501084314236,0.34131501084314236,Metabolism; Biosynthesis of other secondary metabolites,"Stilbenoid, diarylheptanoid and gingerol biosynthesis",gad2OEB33
ath00053,11,7.981994148098132,63,52,11/63,11/682,52/4443,0.34806264600967335,0.34806264600967335,0.34806264600967335,Metabolism; Carbohydrate metabolism,Ascorbate and aldarate metabolism,gad2OEB33
ath00941,5,3.0699977492685124,25,20,5/25,5/682,20/4443,0.36801056893432077,0.36801056893432077,0.36801056893432077,Metabolism; Biosynthesis of other secondary metabolites,Flavonoid biosynthesis,gad2OEB33
ath01040,5,3.0699977492685124,25,20,5/25,5/682,20/4443,0.36801056893432077,0.36801056893432077,0.36801056893432077,Metabolism; Lipid metabolism,Biosynthesis of unsaturated fatty acids,gad2OEB33
ath00562,13,10.13099257258609,79,66,13/79,13/682,66/4443,0.40309211533554284,0.40309211533554284,0.40309211533554284,Metabolism; Carbohydrate metabolism,Inositol phosphate metabolism,gad2OEB33
ath00780,3,1.995498537024533,16,13,3/16,3/682,13/4443,0.4618109463574134,0.4618109463574134,0.4618109463574134,Metabolism; Metabolism of cofactors and vitamins,Biotin metabolism,gad2OEB33
ath00220,6,4.604996623902768,36,30,6/36,6/682,30/4443,0.4683044153784806,0.4683044153784806,0.4683044153784806,Metabolism; Amino acid metabolism,Arginine biosynthesis,gad2OEB33
ath00640,7,5.218996173756471,41,34,7/41,7/682,34/4443,0.48570047696239727,0.48570047696239727,0.48570047696239727,Metabolism; Carbohydrate metabolism,Propanoate metabolism,gad2OEB33
ath00195,12,9.977492685122664,77,65,12/77,12/682,65/4443,0.5017576459941355,0.5017576459941355,0.5017576459941355,Metabolism; Energy metabolism,Photosynthesis,gad2OEB33
ath00670,4,2.6094980868782356,21,17,4/21,4/682,17/4443,0.5128144065781184,0.5128144065781184,0.5128144065781184,Metabolism; Metabolism of cofactors and vitamins,One carbon pool by folate,gad2OEB33
ath00904,4,2.6094980868782356,21,17,4/21,4/682,17/4443,0.5128144065781184,0.5128144065781184,0.5128144065781184,Metabolism; Metabolism of terpenoids and polyketides,Diterpenoid biosynthesis,gad2OEB33
ath00520,20,17.345487283367095,133,113,20/133,20/682,113/4443,0.5190034167750193,0.5190034167750193,0.5190034167750193,Metabolism; Carbohydrate metabolism,Amino sugar and nucleotide sugar metabolism,gad2OEB33
ath04626,30,26.708980418636056,204,174,30/204,30/682,174/4443,0.5284898910639045,0.5284898910639045,0.5284898910639045,Organismal Systems; Environmental adaptation,Plant-pathogen interaction,gad2OEB33
ath00052,9,7.3679945982444295,57,48,9/57,9/682,48/4443,0.5560893412121496,0.5560893412121496,0.5560893412121496,Metabolism; Carbohydrate metabolism,Galactose metabolism,gad2OEB33
ath00030,9,7.521494485707855,58,49,9/58,9/682,49/4443,0.5620812309304,0.5620812309304,0.5620812309304,Metabolism; Carbohydrate metabolism,Pentose phosphate pathway,gad2OEB33
ath00051,10,8.135494035561557,63,53,10/63,10/682,53/4443,0.5736482441164198,0.5736482441164198,0.5736482441164198,Metabolism; Carbohydrate metabolism,Fructose and mannose metabolism,gad2OEB33
ath00906,5,3.6839972991222147,29,24,5/29,5/682,24/4443,0.5791579614966557,0.5791579614966557,0.5791579614966557,Metabolism; Metabolism of terpenoids and polyketides,Carotenoid biosynthesis,gad2OEB33
ath00010,18,15.503488633805986,119,101,18/119,18/682,101/4443,0.5839604257253889,0.5839604257253889,0.5839604257253889,Metabolism; Carbohydrate metabolism,Glycolysis / Gluconeogenesis,gad2OEB33
ath00603,2,1.3814989871708305,11,9,2/11,2/682,9/4443,0.6487876871397641,0.6487876871397641,0.6487876871397641,Metabolism; Glycan biosynthesis and metabolism,Glycosphingolipid biosynthesis - globo and isoglobo series,gad2OEB33
ath00261,2,1.8419986495611074,14,12,2/14,2/682,12/4443,0.7088767069950891,0.7088767069950891,0.7088767069950891,Metabolism; Biosynthesis of other secondary metabolites,Monobactam biosynthesis,gad2OEB33
ath00740,3,2.6094980868782356,20,17,3/20,3/682,17/4443,0.7422923315029835,0.7422923315029835,0.7422923315029835,Metabolism; Metabolism of cofactors and vitamins,Riboflavin metabolism,gad2OEB33
ath00565,4,3.3769975241953634,26,22,4/26,4/682,22/4443,0.769992152840755,0.769992152840755,0.769992152840755,Metabolism; Lipid metabolism,Ether lipid metabolism,gad2OEB33
ath00966,4,3.3769975241953634,26,22,4/26,4/682,22/4443,0.769992152840755,0.769992152840755,0.769992152840755,Metabolism; Biosynthesis of other secondary metabolites,Glucosinolate biosynthesis,gad2OEB33
ath00062,5,4.758496511366194,36,31,5/36,5/682,31/4443,0.8081167001219001,0.8081167001219001,0.8081167001219001,Metabolism; Lipid metabolism,Fatty acid elongation,gad2OEB33
ath00920,6,5.525995948683322,42,36,6/42,6/682,36/4443,0.819257183970341,0.819257183970341,0.819257183970341,Metabolism; Energy metabolism,Sulfur metabolism,gad2OEB33
ath00230,12,11.51249155975692,87,75,12/87,12/682,75/4443,0.8734287529670243,0.8734287529670243,0.8734287529670243,Metabolism; Nucleotide metabolism,Purine metabolism,gad2OEB33
ath00300,2,1.995498537024533,15,13,2/15,2/682,13/4443,1,1,1,Metabolism; Amino acid metabolism,Lysine biosynthesis,gad2OEB33
ath00966,16,2.475657254138267,26,10,16/26,16/1017,10/4108,3.660854612659852e-6,3.660854612659852e-6,3.660854612659852e-6,Metabolism; Biosynthesis of other secondary metabolites,Glucosinolate biosynthesis,pop28
ath00860,24,7.179406037000974,53,29,24/53,24/1017,29/4108,2.965237360225731e-5,2.965237360225731e-5,2.965237360225731e-5,Metabolism; Metabolism of cofactors and vitamins,Porphyrin metabolism,pop28
ath03030,22,6.436708860759493,48,26,22/48,22/1017,26/4108,6.165882786289534e-5,6.165882786289534e-5,6.165882786289534e-5,Genetic Information Processing; Replication and repair,DNA replication,pop28
ath03010,98,65.10978578383641,361,263,98/361,98/1017,263/4108,4.6903648468360704e-4,4.6903648468360704e-4,4.6903648468360704e-4,Genetic Information Processing; Translation,Ribosome,pop28
ath00071,19,6.931840311587147,47,28,19/47,19/1017,28/4108,0.0012833344849087147,0.0012833344849087147,0.0012833344849087147,Metabolism; Lipid metabolism,Fatty acid degradation,pop28
ath00400,21,8.664800389483934,56,35,21/56,21/1017,35/4108,0.0020112340181232535,0.0020112340181232535,0.0020112340181232535,Metabolism; Amino acid metabolism,"Phenylalanine, tyrosine and tryptophan biosynthesis",pop28
ath00260,25,11.1404576436222,70,45,25/70,25/1017,45/4108,0.0021244427885931975,0.0021244427885931975,0.0021244427885931975,Metabolism; Amino acid metabolism,"Glycine, serine and threonine metabolism",pop28
ath00280,20,7.922103213242454,52,32,20/52,20/1017,32/4108,0.002334106525012739,0.002334106525012739,0.002334106525012739,Metabolism; Amino acid metabolism,"Valine, leucine and isoleucine degradation",pop28
ath00908,14,4.4561830574488805,32,18,14/32,14/1017,18/4108,0.0025682778452119854,0.0025682778452119854,0.0025682778452119854,Metabolism; Metabolism of terpenoids and polyketides,Zeatin biosynthesis,pop28
ath00410,18,7.179406037000974,47,29,18/47,18/1017,29/4108,0.00292159255136586,0.00292159255136586,0.00292159255136586,Metabolism; Metabolism of other amino acids,beta-Alanine metabolism,pop28
ath00592,17,6.436708860759493,43,26,17/43,17/1017,26/4108,0.00307203822218561,0.00307203822218561,0.00307203822218561,Metabolism; Lipid metabolism,alpha-Linolenic acid metabolism,pop28
ath00460,24,11.388023369036027,70,46,24/70,24/1017,46/4108,0.0038873742327287107,0.0038873742327287107,0.0038873742327287107,Metabolism; Metabolism of other amino acids,Cyanoamino acid metabolism,pop28
ath00770,14,4.951314508276534,34,20,14/34,14/1017,20/4108,0.003996123436552267,0.003996123436552267,0.003996123436552267,Metabolism; Metabolism of cofactors and vitamins,Pantothenate and CoA biosynthesis,pop28
ath00999,23,10.39776046738072,65,42,23/65,23/1017,42/4108,0.004179486176535548,0.004179486176535548,0.004179486176535548,Metabolism; Biosynthesis of other secondary metabolites,Biosynthesis of various plant secondary metabolites,pop28
ath00196,10,2.97078870496592,22,12,10/22,10/1017,12/4108,0.005691666858221627,0.005691666858221627,0.005691666858221627,Metabolism; Energy metabolism,Photosynthesis - antenna proteins,pop28
ath00380,22,10.39776046738072,64,42,22/64,22/1017,42/4108,0.006517881194026431,0.006517881194026431,0.006517881194026431,Metabolism; Amino acid metabolism,Tryptophan metabolism,pop28
ath00330,19,8.664800389483934,54,35,19/54,19/1017,35/4108,0.008883037399798942,0.008883037399798942,0.008883037399798942,Metabolism; Amino acid metabolism,Arginine and proline metabolism,pop28
ath00480,31,17.824732229795522,103,72,31/103,31/1017,72/4108,0.012050122358562305,0.012050122358562305,0.012050122358562305,Metabolism; Metabolism of other amino acids,Glutathione metabolism,pop28
ath04075,75,53.47419668938656,291,216,75/291,75/1017,216/4108,0.012285203786471837,0.012285203786471837,0.012285203786471837,Environmental Information Processing; Signal transduction,Plant hormone signal transduction,pop28
ath00350,15,6.436708860759493,41,26,15/41,15/1017,26/4108,0.01614940754694308,0.01614940754694308,0.01614940754694308,Metabolism; Amino acid metabolism,Tyrosine metabolism,pop28
ath00903,4,0.49513145082765336,6,2,4/6,4/1017,2/4108,0.01642613393676355,0.01642613393676355,0.01642613393676355,Metabolism; Metabolism of terpenoids and polyketides,Limonene and pinene degradation,pop28
ath00300,7,1.9805258033106135,15,8,7/15,7/1017,8/4108,0.017168300240039833,0.017168300240039833,0.017168300240039833,Metabolism; Amino acid metabolism,Lysine biosynthesis,pop28
ath00561,21,11.1404576436222,66,45,21/66,21/1017,45/4108,0.01914220143989226,0.01914220143989226,0.01914220143989226,Metabolism; Lipid metabolism,Glycerolipid metabolism,pop28
ath00500,46,30.945715676728334,171,125,46/171,46/1017,125/4108,0.02439329404014999,0.02439329404014999,0.02439329404014999,Metabolism; Carbohydrate metabolism,Starch and sucrose metabolism,pop28
ath00360,12,5.19888023369036,33,21,12/33,12/1017,21/4108,0.026098461508069992,0.026098461508069992,0.026098461508069992,Metabolism; Amino acid metabolism,Phenylalanine metabolism,pop28
ath00901,3,0.24756572541382668,4,1,3/4,3/1017,1/4108,0.026552758800584955,0.026552758800584955,0.026552758800584955,Metabolism; Biosynthesis of other secondary metabolites,Indole alkaloid biosynthesis,pop28
ath00950,9,3.2183544303797467,22,13,9/22,9/1017,13/4108,0.026565828618899254,0.026565828618899254,0.026565828618899254,Metabolism; Biosynthesis of other secondary metabolites,Isoquinoline alkaloid biosynthesis,pop28
ath03410,14,6.931840311587147,42,28,14/42,14/1017,28/4108,0.03321960494731655,0.03321960494731655,0.03321960494731655,Genetic Information Processing; Replication and repair,Base excision repair,pop28
ath00340,8,2.7232229795520935,19,11,8/19,8/1017,11/4108,0.036874626179788365,0.036874626179788365,0.036874626179788365,Metabolism; Amino acid metabolism,Histidine metabolism,pop28
ath00270,34,22.2809152872444,124,90,34/124,34/1017,90/4108,0.03954901316762922,0.03954901316762922,0.03954901316762922,Metabolism; Amino acid metabolism,Cysteine and methionine metabolism,pop28
ath00960,12,5.94157740993184,36,24,12/36,12/1017,24/4108,0.05626876544698095,0.05626876544698095,0.05626876544698095,Metabolism; Biosynthesis of other secondary metabolites,"Tropane, piperidine and pyridine alkaloid biosynthesis",pop28
ath00940,33,23.518743914313536,128,95,33/128,33/1017,95/4108,0.09246555755530539,0.09246555755530539,0.09246555755530539,Metabolism; Biosynthesis of other secondary metabolites,Phenylpropanoid biosynthesis,pop28
ath00232,2,0.24756572541382668,3,1,2/3,2/1017,1/4108,0.1024496754043705,0.1024496754043705,0.1024496754043705,Metabolism; Biosynthesis of other secondary metabolites,Caffeine metabolism,pop28
ath00130,12,6.68427458617332,39,27,12/39,12/1017,27/4108,0.10431610506267783,0.10431610506267783,0.10431610506267783,Metabolism; Metabolism of cofactors and vitamins,Ubiquinone and other terpenoid-quinone biosynthesis,pop28
ath00250,15,8.912366114897761,51,36,15/51,15/1017,36/4108,0.1095982000437923,0.1095982000437923,0.1095982000437923,Metabolism; Amino acid metabolism,"Alanine, aspartate and glutamate metabolism",pop28
ath00600,10,5.446445959104187,32,22,10/32,10/1017,22/4108,0.11818987045734507,0.11818987045734507,0.11818987045734507,Metabolism; Lipid metabolism,Sphingolipid metabolism,pop28
ath03430,11,6.436708860759493,37,26,11/37,11/1017,26/4108,0.14592986693136162,0.14592986693136162,0.14592986693136162,Genetic Information Processing; Replication and repair,Mismatch repair,pop28
ath00730,7,3.4659201557935737,21,14,7/21,7/1017,14/4108,0.163727491336253,0.163727491336253,0.163727491336253,Metabolism; Metabolism of cofactors and vitamins,Thiamine metabolism,pop28
ath00261,5,2.2280915287244403,14,9,5/14,5/1017,9/4108,0.1712113875007887,0.1712113875007887,0.1712113875007887,Metabolism; Biosynthesis of other secondary metabolites,Monobactam biosynthesis,pop28
ath00100,10,6.436708860759493,36,26,10/36,10/1017,26/4108,0.21473035952061248,0.21473035952061248,0.21473035952061248,Metabolism; Lipid metabolism,Steroid biosynthesis,pop28
ath00230,22,16.091772151898734,87,65,22/87,22/1017,65/4108,0.22123021109033827,0.22123021109033827,0.22123021109033827,Metabolism; Nucleotide metabolism,Purine metabolism,pop28
ath04016,33,26.241966893865627,139,106,33/139,33/1017,106/4108,0.23683843809731503,0.23683843809731503,0.23683843809731503,Environmental Information Processing; Signal transduction,MAPK signaling pathway - plant,pop28
ath00430,4,1.7329600778967869,11,7,4/11,4/1017,7/4108,0.24500950375490574,0.24500950375490574,0.24500950375490574,Metabolism; Metabolism of other amino acids,Taurine and hypotaurine metabolism,pop28
ath00740,6,3.4659201557935737,20,14,6/20,6/1017,14/4108,0.2612855773460331,0.2612855773460331,0.2612855773460331,Metabolism; Metabolism of cofactors and vitamins,Riboflavin metabolism,pop28
ath00053,16,11.635589094449854,63,47,16/63,16/1017,47/4108,0.26664872977522064,0.26664872977522064,0.26664872977522064,Metabolism; Carbohydrate metabolism,Ascorbate and aldarate metabolism,pop28
ath00290,6,3.7134858812074003,21,15,6/21,6/1017,15/4108,0.28384638842233945,0.28384638842233945,0.28384638842233945,Metabolism; Amino acid metabolism,"Valine, leucine and isoleucine biosynthesis",pop28
ath00630,19,14.606377799415775,78,59,19/78,19/1017,59/4108,0.3169190747799119,0.3169190747799119,0.3169190747799119,Metabolism; Carbohydrate metabolism,Glyoxylate and dicarboxylate metabolism,pop28
ath00910,11,7.922103213242454,43,32,11/43,11/1017,32/4108,0.3384444053065172,0.3384444053065172,0.3384444053065172,Metabolism; Energy metabolism,Nitrogen metabolism,pop28
ath00470,2,0.9902629016553067,6,4,2/6,2/1017,4/4108,0.3408018986687244,0.3408018986687244,0.3408018986687244,Metabolism; Metabolism of other amino acids,D-Amino acid metabolism,pop28
ath00906,8,5.19888023369036,29,21,8/29,8/1017,21/4108,0.3470611797019532,0.3470611797019532,0.3470611797019532,Metabolism; Metabolism of terpenoids and polyketides,Carotenoid biosynthesis,pop28
ath00591,3,1.48539435248296,9,6,3/9,3/1017,6/4108,0.39393537580671245,0.39393537580671245,0.39393537580671245,Metabolism; Lipid metabolism,Linoleic acid metabolism,pop28
ath00220,9,6.68427458617332,36,27,9/36,9/1017,27/4108,0.4061839869812486,0.4061839869812486,0.4061839869812486,Metabolism; Amino acid metabolism,Arginine biosynthesis,pop28
ath00710,16,13.120983446932813,69,53,16/69,16/1017,53/4108,0.4506002951902156,0.4506002951902156,0.4506002951902156,Metabolism; Energy metabolism,Carbon fixation in photosynthetic organisms,pop28
ath00780,4,2.97078870496592,16,12,4/16,4/1017,12/4108,0.5392589013874769,0.5392589013874769,0.5392589013874769,Metabolism; Metabolism of cofactors and vitamins,Biotin metabolism,pop28
ath04712,9,7.426971762414801,39,30,9/39,9/1017,30/4108,0.551266488464594,0.551266488464594,0.551266488464594,Organismal Systems; Environmental adaptation,Circadian rhythm - plant,pop28
ath00061,10,8.169668938656281,43,33,10/43,10/1017,33/4108,0.5653727679374791,0.5653727679374791,0.5653727679374791,Metabolism; Lipid metabolism,Fatty acid biosynthesis,pop28
ath00590,5,3.7134858812074003,20,15,5/20,5/1017,15/4108,0.573841855231833,0.573841855231833,0.573841855231833,Metabolism; Lipid metabolism,Arachidonic acid metabolism,pop28
ath00941,6,4.703748782862707,25,19,6/25,6/1017,19/4108,0.6147729486248301,0.6147729486248301,0.6147729486248301,Metabolism; Biosynthesis of other secondary metabolites,Flavonoid biosynthesis,pop28
ath00030,13,11.1404576436222,58,45,13/58,13/1017,45/4108,0.6197149916456194,0.6197149916456194,0.6197149916456194,Metabolism; Carbohydrate metabolism,Pentose phosphate pathway,pop28
ath00240,14,12.378286270691333,64,50,14/64,14/1017,50/4108,0.638508322525763,0.638508322525763,0.638508322525763,Metabolism; Nucleotide metabolism,Pyrimidine metabolism,pop28
ath00310,7,5.94157740993184,31,24,7/31,7/1017,24/4108,0.6546160622312096,0.6546160622312096,0.6546160622312096,Metabolism; Amino acid metabolism,Lysine degradation,pop28
ath04146,19,17.08203505355404,88,69,19/88,19/1017,69/4108,0.685889221666145,0.685889221666145,0.685889221666145,Cellular Processes; Transport and catabolism,Peroxisome,pop28
ath00905,2,1.7329600778967869,9,7,2/9,2/1017,7/4108,0.6955944857542349,0.6955944857542349,0.6955944857542349,Metabolism; Metabolism of terpenoids and polyketides,Brassinosteroid biosynthesis,pop28
ath00945,2,1.7329600778967869,9,7,2/9,2/1017,7/4108,0.6955944857542349,0.6955944857542349,0.6955944857542349,Metabolism; Biosynthesis of other secondary metabolites,"Stilbenoid, diarylheptanoid and gingerol biosynthesis",pop28
ath00564,21,19.310126582278482,99,78,21/99,21/1017,78/4108,0.7035971887124461,0.7035971887124461,0.7035971887124461,Metabolism; Lipid metabolism,Glycerophospholipid metabolism,pop28
ath00511,4,3.7134858812074003,19,15,4/19,4/1017,15/4108,0.7798525306066392,0.7798525306066392,0.7798525306066392,Metabolism; Glycan biosynthesis and metabolism,Other glycan degradation,pop28
ath04626,42,40.10564751703992,204,162,42/204,42/1017,162/4108,0.788191697153199,0.788191697153199,0.788191697153199,Organismal Systems; Environmental adaptation,Plant-pathogen interaction,pop28
ath00051,13,12.378286270691333,63,50,13/63,13/1017,50/4108,0.8737937918901989,0.8737937918901989,0.8737937918901989,Metabolism; Carbohydrate metabolism,Fructose and mannose metabolism,pop28
ath03420,14,13.120983446932813,67,53,14/67,14/1017,53/4108,0.8772948863770319,0.8772948863770319,0.8772948863770319,Genetic Information Processing; Replication and repair,Nucleotide excision repair,pop28
ath02010,14,13.36854917234664,68,54,14/68,14/1017,54/4108,0.8784055354877212,0.8784055354877212,0.8784055354877212,Environmental Information Processing; Membrane transport,ABC transporters,pop28
ath00531,2,1.9805258033106135,10,8,2/10,2/1017,8/4108,1,1,1,Metabolism; Glycan biosynthesis and metabolism,Glycosaminoglycan degradation,pop28
ath00650,4,3.961051606621227,20,16,4/20,4/1017,16/4108,1,1,1,Metabolism; Carbohydrate metabolism,Butanoate metabolism,pop28
ath00750,3,2.97078870496592,15,12,3/15,3/1017,12/4108,1,1,1,Metabolism; Metabolism of cofactors and vitamins,Vitamin B6 metabolism,pop28
